1,2026-05-11T17:54:21.944129,3,3,4,16.0
2,2026-05-11T17:54:22.951457,1,3,1,4.0
3,2026-05-11T17:54:23.957444,2,5,4,28.0
4,2026-05-11T17:54:24.964719,5,3,4,16.0
5,2026-05-11T17:54:25.967421,3,2,4,32.0
6,2026-05-11T17:54:26.974507,2,2,2,16.0
7,2026-05-11T17:54:27.981684,2,3,3,12.0
8,2026-05-11T17:54:28.988912,4,4,5,32.5
9,2026-05-11T17:54:29.995548,3,2,3,24.0
10,2026-05-11T17:54:31.000178,5,5,1,7.0
11,2026-05-11T17:54:32.005520,5,2,2,16.0
12,2026-05-11T17:54:33.010645,5,2,1,8.0
13,2026-05-11T17:54:34.015945,4,2,2,16.0
14,2026-05-11T17:54:35.018561,4,3,1,4.0
15,2026-05-11T17:54:36.021065,4,4,5,32.5
16,2026-05-11T17:54:37.027090,3,2,4,32.0
17,2026-05-11T17:54:38.032671,1,3,1,4.0
18,2026-05-11T17:54:39.038680,1,4,3,19.5
19,2026-05-11T17:54:40.045570,2,3,2,8.0
20,2026-05-11T17:54:41.049018,5,4,2,13.0
21,2026-05-11T17:54:42.055057,1,5,3,21.0
22,2026-05-11T17:54:43.059930,1,5,1,7.0
23,2026-05-11T17:54:44.064930,4,3,1,4.0
24,2026-05-11T17:54:45.070029,4,4,4,26.0
25,2026-05-11T17:54:46.072861,3,2,5,40.0
26,2026-05-11T17:54:47.074048,2,2,2,16.0
27,2026-05-11T17:54:48.080109,1,4,5,32.5
28,2026-05-11T17:54:49.085611,5,1,2,10.0
29,2026-05-11T17:54:50.091225,5,5,5,35.0
30,2026-05-11T17:54:51.095592,4,5,2,14.0
